PlayerID,GameGenre,PlayerLevel,InGamePurchases,PlayTimeHours,Churn_Probability,DefaultActionPlan
20157,Action,55,1,23.803971408820825,0.03709999844431877,Community & Social (Guild Invites / New Feature Previews)
20158,Simulation,76,1,1.5569104615339375,0.04019999876618385,Community & Social (Guild Invites / New Feature Previews)
20159,Sports,5,1,23.688525624483624,0.935699999332428,Emergency Retention (VIP Giftcode / Comeback Energy)
20160,Sports,15,0,8.676695247540097,0.9247000217437744,Emergency Retention (VIP Giftcode / Comeback Energy)
20161,RPG,61,0,23.89239164967929,0.05609999969601631,Community & Social (Guild Invites / New Feature Previews)
20162,RPG,18,0,16.905214713102794,0.0357000008225441,Community & Social (Guild Invites / New Feature Previews)
20163,Simulation,68,0,19.13017340919796,0.03539999946951866,Community & Social (Guild Invites / New Feature Previews)
20164,RPG,66,0,20.50870283407632,0.03669999912381172,Community & Social (Guild Invites / New Feature Previews)
20165,Sports,41,1,3.94327174095474,0.038600001484155655,Community & Social (Guild Invites / New Feature Previews)
20166,Action,69,1,10.368652279117253,0.029400000348687172,Community & Social (Guild Invites / New Feature Previews)
20167,Simulation,37,1,6.330724033321541,0.028200000524520874,Community & Social (Guild Invites / New Feature Previews)
20168,Sports,3,0,2.6185091661822586,0.020400000736117363,Community & Social (Guild Invites / New Feature Previews)
20169,Sports,82,0,4.653203581589557,0.027400000020861626,Community & Social (Guild Invites / New Feature Previews)
20170,RPG,51,0,1.664430469422447,0.9347000122070312,Emergency Retention (VIP Giftcode / Comeback Energy)
20171,Sports,90,0,9.253405451098413,0.03370000049471855,Community & Social (Guild Invites / New Feature Previews)
20172,Action,89,0,5.225605631712406,0.037300001829862595,Community & Social (Guild Invites / New Feature Previews)
20173,Action,68,0,10.987105735802407,0.020400000736117363,Community & Social (Guild Invites / New Feature Previews)
20174,Action,71,0,10.291371686512893,0.9452999830245972,Emergency Retention (VIP Giftcode / Comeback Energy)
20175,Strategy,72,0,14.532985432608587,0.03229999914765358,Community & Social (Guild Invites / New Feature Previews)
20176,Strategy,94,0,23.014429466385483,0.04960000142455101,Community & Social (Guild Invites / New Feature Previews)
20177,Action,31,0,22.897184317255963,0.05469999834895134,Community & Social (Guild Invites / New Feature Previews)
20178,Strategy,10,0,21.111258895755736,0.9514999985694885,Emergency Retention (VIP Giftcode / Comeback Energy)
20179,Sports,30,0,6.587193380646438,0.04259999841451645,Community & Social (Guild Invites / New Feature Previews)
20180,Simulation,42,0,21.26101562941965,0.03849999979138374,Community & Social (Guild Invites / New Feature Previews)
20181,RPG,12,0,1.493403030538321,0.05000000074505806,Community & Social (Guild Invites / New Feature Previews)
20182,Strategy,2,0,15.641861490889546,0.00839999970048666,Community & Social (Guild Invites / New Feature Previews)
20183,RPG,64,1,15.569922070265497,0.03319999948143959,Community & Social (Guild Invites / New Feature Previews)
20184,Strategy,16,0,2.639318106438277,0.034299999475479126,Community & Social (Guild Invites / New Feature Previews)
20185,RPG,32,0,13.861352168398716,0.01899999938905239,Community & Social (Guild Invites / New Feature Previews)
20186,Sports,63,0,3.195747799390971,0.9172999858856201,Emergency Retention (VIP Giftcode / Comeback Energy)
20187,RPG,66,0,23.02697679017599,0.021400000900030136,Community & Social (Guild Invites / New Feature Previews)
20188,Strategy,37,0,11.28500134036792,0.035999998450279236,Community & Social (Guild Invites / New Feature Previews)
20189,RPG,80,0,19.41853626892128,0.02710000053048134,Community & Social (Guild Invites / New Feature Previews)
20190,Sports,78,0,11.83039075548703,0.04320000112056732,Community & Social (Guild Invites / New Feature Previews)
20191,RPG,97,0,4.521543312939477,0.8967000246047974,Emergency Retention (VIP Giftcode / Comeback Energy)
20192,Simulation,22,1,2.799865162749489,0.029999999329447746,Community & Social (Guild Invites / New Feature Previews)
20193,Strategy,88,1,8.263235357461244,0.027699999511241913,Community & Social (Guild Invites / New Feature Previews)
20194,Strategy,5,0,22.536332773694795,0.03020000085234642,Community & Social (Guild Invites / New Feature Previews)
20195,Sports,17,0,0.9478938427742404,0.9627000093460083,Emergency Retention (VIP Giftcode / Comeback Energy)
20196,Strategy,55,0,8.097432909949454,0.009999999776482582,Community & Social (Guild Invites / New Feature Previews)
20197,Action,24,0,12.342929701478258,0.01360000018030405,Community & Social (Guild Invites / New Feature Previews)
20198,Simulation,68,1,12.309402047321033,0.02199999988079071,Community & Social (Guild Invites / New Feature Previews)
20199,Strategy,79,0,5.265349109914166,0.8996000289916992,Emergency Retention (VIP Giftcode / Comeback Energy)
20200,Simulation,76,0,9.604879199300882,0.5212000012397766,Engagement Push (Daily Login Boost / Double EXP)
20201,Simulation,22,0,1.440349315325821,0.9221000075340271,Emergency Retention (VIP Giftcode / Comeback Energy)
20202,Sports,89,1,18.75969842085609,0.0406000018119812,Community & Social (Guild Invites / New Feature Previews)
20203,Action,18,0,22.37158657183632,0.9361000061035156,Emergency Retention (VIP Giftcode / Comeback Energy)
20204,RPG,5,0,12.337442848484493,0.02969999983906746,Community & Social (Guild Invites / New Feature Previews)
20205,Sports,94,0,18.094178541083583,0.030400000512599945,Community & Social (Guild Invites / New Feature Previews)
20206,RPG,74,0,14.6525136880333,0.03150000050663948,Community & Social (Guild Invites / New Feature Previews)
20207,Sports,78,0,7.096444939320818,0.035999998450279236,Community & Social (Guild Invites / New Feature Previews)
20208,Strategy,15,1,19.02037847733281,0.049400001764297485,Community & Social (Guild Invites / New Feature Previews)
20209,Sports,14,0,10.995202186806374,0.05609999969601631,Community & Social (Guild Invites / New Feature Previews)
20210,Simulation,48,0,22.322472724967792,0.7918000221252441,Engagement Push (Daily Login Boost / Double EXP)
20211,Action,48,0,14.542688523507522,0.019899999722838402,Community & Social (Guild Invites / New Feature Previews)
20212,Strategy,26,0,8.001971988365362,0.0348999984562397,Community & Social (Guild Invites / New Feature Previews)
20213,RPG,99,0,21.18055400523571,0.013299999758601189,Community & Social (Guild Invites / New Feature Previews)
20214,Sports,88,1,14.851269513325091,0.039500001817941666,Community & Social (Guild Invites / New Feature Previews)
20215,Sports,24,0,9.33835789079862,0.032999999821186066,Community & Social (Guild Invites / New Feature Previews)
20216,Strategy,53,0,17.113586575542342,0.04270000010728836,Community & Social (Guild Invites / New Feature Previews)
20217,RPG,14,0,20.60424035133656,0.047600001096725464,Community & Social (Guild Invites / New Feature Previews)
20218,Simulation,11,0,0.549834140288084,0.03779999911785126,Community & Social (Guild Invites / New Feature Previews)
20219,RPG,89,0,7.129818347775605,0.895799994468689,Emergency Retention (VIP Giftcode / Comeback Energy)
20220,Simulation,33,0,5.338839605712596,0.9419000148773193,Emergency Retention (VIP Giftcode / Comeback Energy)
20221,Strategy,9,0,7.699099023199478,0.033799998462200165,Community & Social (Guild Invites / New Feature Previews)
20222,Strategy,64,1,20.081958032762923,0.9160000085830688,Emergency Retention (VIP Giftcode / Comeback Energy)
20223,Action,35,0,10.055963567142385,0.9337000250816345,Emergency Retention (VIP Giftcode / Comeback Energy)
20224,Sports,59,0,8.141292919857426,0.028300000354647636,Community & Social (Guild Invites / New Feature Previews)
20225,Sports,72,0,13.872848780237971,0.0142000000923872,Community & Social (Guild Invites / New Feature Previews)
20226,Action,60,1,6.135946188663071,0.03189999982714653,Community & Social (Guild Invites / New Feature Previews)
20227,Sports,4,0,15.738227975551974,0.024299999698996544,Community & Social (Guild Invites / New Feature Previews)
20228,Simulation,14,1,0.8154401400301738,0.030400000512599945,Community & Social (Guild Invites / New Feature Previews)
20229,Sports,44,0,8.39514856034015,0.03889999911189079,Community & Social (Guild Invites / New Feature Previews)
20230,Action,48,1,11.618909343934458,0.9078999757766724,Emergency Retention (VIP Giftcode / Comeback Energy)
20231,Strategy,11,0,12.674412922563178,0.9469000101089478,Emergency Retention (VIP Giftcode / Comeback Energy)
20232,Action,8,1,1.521413534788902,0.019099999219179153,Community & Social (Guild Invites / New Feature Previews)
20233,Strategy,61,0,19.92569673241734,0.032999999821186066,Community & Social (Guild Invites / New Feature Previews)
20234,Sports,37,0,9.280224445413076,0.23389999568462372,Community & Social (Guild Invites / New Feature Previews)
20235,Strategy,69,0,10.761914518102344,0.03020000085234642,Community & Social (Guild Invites / New Feature Previews)
20236,Sports,63,0,22.907545967766005,0.01899999938905239,Community & Social (Guild Invites / New Feature Previews)
20237,Simulation,91,0,17.06387526790639,0.5076000094413757,Engagement Push (Daily Login Boost / Double EXP)
20238,RPG,2,0,16.88181989208457,0.024800000712275505,Community & Social (Guild Invites / New Feature Previews)
20239,Simulation,36,0,13.415378732425758,0.861299991607666,Emergency Retention (VIP Giftcode / Comeback Energy)
20240,Simulation,48,1,22.90238762287472,0.1956000030040741,Community & Social (Guild Invites / New Feature Previews)
20241,Strategy,6,0,23.72042018103288,0.0340999998152256,Community & Social (Guild Invites / New Feature Previews)
20242,Sports,50,0,8.448070129267904,0.026499999687075615,Community & Social (Guild Invites / New Feature Previews)
20243,Strategy,92,0,14.17681750065426,0.022299999371170998,Community & Social (Guild Invites / New Feature Previews)
20244,Sports,26,0,0.4168996811920813,0.046799998730421066,Community & Social (Guild Invites / New Feature Previews)
20245,Strategy,47,0,18.533607298511583,0.03359999880194664,Community & Social (Guild Invites / New Feature Previews)
20246,Action,92,0,21.01076162506665,0.036400001496076584,Community & Social (Guild Invites / New Feature Previews)
20247,Simulation,60,0,13.475058598606148,0.9330999851226807,Emergency Retention (VIP Giftcode / Comeback Energy)
20248,Sports,95,1,4.099966319450625,0.060499999672174454,Community & Social (Guild Invites / New Feature Previews)
20249,RPG,79,0,9.886859388842527,0.9686999917030334,Emergency Retention (VIP Giftcode / Comeback Energy)
20250,Action,62,1,15.229054955561176,0.03180000185966492,Community & Social (Guild Invites / New Feature Previews)
20251,Action,14,0,20.90843738188209,0.039799999445676804,Community & Social (Guild Invites / New Feature Previews)
20252,RPG,97,0,15.122668226675229,0.03370000049471855,Community & Social (Guild Invites / New Feature Previews)
20253,Strategy,44,0,17.440104691106914,0.04960000142455101,Community & Social (Guild Invites / New Feature Previews)
20254,Strategy,22,0,12.181560002381108,0.026499999687075615,Community & Social (Guild Invites / New Feature Previews)
20255,Strategy,59,0,12.607013980666531,0.026799999177455902,Community & Social (Guild Invites / New Feature Previews)
20256,Strategy,44,0,5.013410776813141,0.04340000078082085,Community & Social (Guild Invites / New Feature Previews)
20257,Sports,46,0,10.756073600747085,0.03909999877214432,Community & Social (Guild Invites / New Feature Previews)
20258,Action,53,0,11.10237163447434,0.022700000554323196,Community & Social (Guild Invites / New Feature Previews)
20259,RPG,33,0,1.343886925870784,0.03269999846816063,Community & Social (Guild Invites / New Feature Previews)
20260,RPG,15,0,20.08232556545248,0.030700000002980232,Community & Social (Guild Invites / New Feature Previews)
20261,Sports,45,1,14.935637207355132,0.03350000083446503,Community & Social (Guild Invites / New Feature Previews)
20262,RPG,76,0,1.5875771166332182,0.020500000566244125,Community & Social (Guild Invites / New Feature Previews)
20263,Action,4,0,21.88511846866917,0.041099999099969864,Community & Social (Guild Invites / New Feature Previews)
20264,Strategy,35,0,14.11992158485651,0.04390000179409981,Community & Social (Guild Invites / New Feature Previews)
20265,Sports,15,0,9.605180471048014,0.9284999966621399,Emergency Retention (VIP Giftcode / Comeback Energy)
20266,Strategy,27,0,4.022605843380929,0.9214000105857849,Emergency Retention (VIP Giftcode / Comeback Energy)
20267,Simulation,83,0,7.340509670413667,0.03350000083446503,Community & Social (Guild Invites / New Feature Previews)
20268,Action,3,0,10.124932522676463,0.03189999982714653,Community & Social (Guild Invites / New Feature Previews)
20269,Strategy,15,0,14.414411620440006,0.9688000082969666,Emergency Retention (VIP Giftcode / Comeback Energy)
20270,Sports,95,0,22.145305600167333,0.03759999945759773,Community & Social (Guild Invites / New Feature Previews)
20271,Action,72,1,0.4137469596194947,0.882099986076355,Emergency Retention (VIP Giftcode / Comeback Energy)
20272,Action,93,0,8.131909304230508,0.02630000002682209,Community & Social (Guild Invites / New Feature Previews)
20273,Strategy,22,1,6.513682573505622,0.02969999983906746,Community & Social (Guild Invites / New Feature Previews)
20274,Simulation,28,1,19.552093914402267,0.9595000147819519,Emergency Retention (VIP Giftcode / Comeback Energy)
20275,Action,41,1,10.631434466194824,0.9203000068664551,Emergency Retention (VIP Giftcode / Comeback Energy)
20276,Action,5,1,16.203160247064492,0.026599999517202377,Community & Social (Guild Invites / New Feature Previews)
20277,RPG,16,0,15.989071202475609,0.03220000118017197,Community & Social (Guild Invites / New Feature Previews)
20278,Sports,49,1,0.9932009668219132,0.023000000044703484,Community & Social (Guild Invites / New Feature Previews)
20279,Strategy,56,0,7.344781083686416,0.9807999730110168,Emergency Retention (VIP Giftcode / Comeback Energy)
20280,Simulation,14,1,21.744586139751444,0.039000000804662704,Community & Social (Guild Invites / New Feature Previews)
20281,Strategy,50,0,17.63808330760087,0.03739999979734421,Community & Social (Guild Invites / New Feature Previews)
