PlayerID,Age,Gender,GenreKey,LocationKey,DifficultyKey,RiskTierKey,PlayTimeHours,InGamePurchases,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,IsChurn,Churn_Probability,TotalWeeklyMinutes,PlayTimePerLevel,AchievementsPerLevel
26943,44,Male,3,2,1,3,15.692364615285728,0,14,93,90,1,0,0.02879999950528145,1302.0,0.1744,0.0111
26944,45,Female,3,4,2,3,18.376975281977035,1,7,116,20,12,0,0.026399999856948853,812.0,0.9188,0.6
26945,47,Male,5,1,1,3,17.665313046519156,0,10,104,15,2,0,0.03880000114440918,1040.0,1.1777,0.1333
26946,25,Male,1,4,3,1,12.579880904626645,0,16,16,11,39,1,0.9351000189781189,256.0,1.1436,3.5455
26947,19,Male,2,2,1,3,20.683879956088173,0,4,100,57,3,0,0.02850000001490116,400.0,0.3629,0.0526
26948,16,Female,4,2,3,1,11.838507202853348,0,0,39,68,17,1,0.921999990940094,0.0,0.1741,0.25
26949,27,Male,3,4,1,3,8.006710872847737,0,7,148,68,4,0,0.03020000085234642,1036.0,0.1177,0.0588
26950,32,Female,1,2,1,3,6.855545715450626,0,12,53,11,20,0,0.04170000180602074,636.0,0.6232,1.8182
26951,40,Male,5,4,3,3,2.928878598258363,1,16,56,8,26,0,0.02500000037252903,896.0,0.3661,3.25
26952,39,Male,5,2,1,3,17.76041435794314,1,8,49,72,29,0,0.02669999934732914,392.0,0.2467,0.4028
26953,28,Male,2,4,1,3,0.7913015739019542,1,17,103,4,40,0,0.04529999941587448,1751.0,0.1978,10.0
26954,19,Male,1,4,1,3,19.37064659403952,1,8,133,96,28,1,0.05339999869465828,1064.0,0.2018,0.2917
26955,16,Female,5,2,1,1,20.46023947944256,1,1,83,69,1,0,0.886900007724762,83.0,0.2965,0.0145
26956,18,Female,2,2,1,3,15.02455356114491,0,6,78,42,16,0,0.04699999839067459,468.0,0.3577,0.381
26957,26,Female,3,4,2,3,6.031431473921342,0,8,78,26,10,0,0.041200000792741776,624.0,0.232,0.3846
26958,25,Male,4,2,2,3,4.820902310823583,0,18,63,96,36,0,0.037700001150369644,1134.0,0.0502,0.375
26959,18,Male,2,2,2,3,1.7596849995584831,1,10,159,55,1,0,0.020899999886751175,1590.0,0.032,0.0182
26960,23,Male,1,4,2,1,21.62781270541443,0,0,160,42,45,1,0.9319000244140625,0.0,0.5149,1.0714
26961,24,Female,3,2,1,3,11.96244347027212,0,3,150,48,23,0,0.03480000048875809,450.0,0.2492,0.4792
26962,41,Female,4,4,1,3,9.153626362325724,0,16,77,89,11,0,0.0406000018119812,1232.0,0.1028,0.1236
26963,20,Female,1,3,2,3,23.80596954402576,0,18,85,40,42,0,0.05770000070333481,1530.0,0.5951,1.05
26964,29,Female,5,4,2,1,1.9169264470541707,0,15,20,32,1,1,0.9628000259399414,300.0,0.0599,0.0313
26965,45,Male,1,1,3,3,18.808440587720096,1,16,141,27,9,0,0.03669999912381172,2256.0,0.6966,0.3333
26966,36,Female,4,2,3,3,20.726844634428616,0,9,97,51,31,0,0.03500000014901161,873.0,0.4064,0.6078
26967,20,Female,4,2,1,3,19.13960820268142,0,16,44,96,19,0,0.050200000405311584,704.0,0.1994,0.1979
26968,47,Male,1,3,2,3,20.866338747236693,0,17,75,95,17,0,0.026399999856948853,1275.0,0.2196,0.1789
26969,43,Female,4,1,1,3,7.349125754926679,0,11,136,49,40,0,0.02280000038444996,1496.0,0.15,0.8163
26970,35,Female,1,4,1,1,22.8600500642526,0,0,123,46,33,1,0.9404000043869019,0.0,0.497,0.7174
26971,44,Male,3,3,1,3,21.115885998392866,0,10,68,65,30,0,0.02449999935925007,680.0,0.3249,0.4615
26972,35,Male,4,4,1,1,15.612505729510149,0,0,58,66,29,1,0.9301999807357788,0.0,0.2366,0.4394
26973,36,Male,4,4,1,3,21.795118974036644,0,19,112,48,36,0,0.03660000115633011,2128.0,0.4541,0.75
26974,34,Female,3,2,2,1,19.912833519031373,0,0,135,71,31,1,0.9387999773025513,0.0,0.2805,0.4366
26975,36,Female,3,3,1,3,19.639703839180243,0,9,169,86,34,0,0.029100000858306885,1521.0,0.2284,0.3953
26976,25,Male,2,2,1,3,2.152979770544709,0,19,54,96,42,0,0.029500000178813934,1026.0,0.0224,0.4375
26977,45,Female,5,1,3,3,12.62349445105904,0,15,145,95,41,0,0.01209999993443489,2175.0,0.1329,0.4316
26978,27,Male,1,3,1,3,8.243354593926124,0,7,50,51,26,0,0.04190000146627426,350.0,0.1616,0.5098
26979,32,Male,4,1,3,3,4.4293208949468506,0,4,152,1,42,0,0.0333000011742115,608.0,4.4293,42.0
26980,36,Male,4,2,1,3,14.864911052348196,0,19,167,50,0,0,0.012900000438094139,3173.0,0.2973,0.0
26981,31,Male,3,4,3,1,15.761479348701368,0,4,31,9,39,1,0.9587000012397766,124.0,1.7513,4.3333
26982,39,Male,1,4,2,2,7.962128071424956,0,2,112,65,28,1,0.7531999945640564,224.0,0.1225,0.4308
26983,46,Female,5,2,1,3,14.091139971048152,1,15,86,17,28,0,0.04129999876022339,1290.0,0.8289,1.6471
26984,29,Female,1,4,2,3,19.500708858698253,0,11,173,35,16,0,0.042500000447034836,1903.0,0.5572,0.4571
26985,27,Male,2,4,3,1,17.04109030749611,0,2,149,5,41,1,0.8745999932289124,298.0,3.4082,8.2
26986,40,Male,3,4,1,3,7.0584210827999225,0,14,144,63,3,0,0.02459999918937683,2016.0,0.112,0.0476
26987,25,Male,3,1,2,3,23.96415549171608,1,15,130,50,38,0,0.029600000008940697,1950.0,0.4793,0.76
26988,27,Male,5,4,2,1,20.96054611373477,0,1,51,53,43,1,0.9222999811172485,51.0,0.3955,0.8113
26989,47,Male,2,4,1,3,18.373445936672116,0,12,143,79,33,0,0.02410000003874302,1716.0,0.2326,0.4177
26990,15,Female,2,1,3,3,23.61231585318009,0,5,121,46,27,1,0.09440000355243683,605.0,0.5133,0.587
26991,41,Male,4,3,1,3,20.146414949196117,0,4,135,93,23,0,0.025599999353289604,540.0,0.2166,0.2473
26992,46,Male,1,1,1,3,18.457081840094293,0,19,23,89,18,0,0.025100000202655792,437.0,0.2074,0.2022
26993,29,Male,3,4,2,1,20.369849329933054,0,2,73,15,12,1,0.9189000129699707,146.0,1.358,0.8
26994,45,Female,4,4,2,3,2.4376763919165185,0,14,25,91,48,0,0.025599999353289604,350.0,0.0268,0.5275
26995,20,Male,5,2,2,1,13.89351725523132,0,12,22,97,3,1,0.9096999764442444,264.0,0.1432,0.0309
26996,39,Male,5,4,3,1,7.396179796203617,0,9,22,99,20,1,0.8047000169754028,198.0,0.0747,0.202
26997,32,Male,3,2,1,3,11.617381264323935,0,17,25,42,22,0,0.042899999767541885,425.0,0.2766,0.5238
26998,36,Male,5,4,1,3,20.926888673999667,0,16,26,74,6,0,0.02410000003874302,416.0,0.2828,0.0811
26999,45,Female,1,2,1,3,7.666887226717228,0,14,104,43,48,0,0.03799999877810478,1456.0,0.1783,1.1163
27000,23,Male,2,1,1,3,2.2504830210044418,0,17,118,90,26,0,0.019500000402331352,2006.0,0.025,0.2889
27001,17,Female,4,1,1,3,1.4163535567669845,0,10,30,50,39,0,0.039799999445676804,300.0,0.0283,0.78
27002,47,Male,3,1,1,3,7.534743612605088,1,15,22,41,42,0,0.02979999966919422,330.0,0.1838,1.0244
27003,41,Male,4,1,3,3,6.064483146003078,1,15,162,42,14,0,0.03020000085234642,2430.0,0.1444,0.3333
27004,15,Female,2,4,2,1,0.3609613314542947,0,1,164,41,9,1,0.9413999915122986,164.0,0.0088,0.2195
27005,23,Female,5,3,1,3,8.20888802679044,1,13,150,72,47,0,0.020099999383091927,1950.0,0.114,0.6528
27006,19,Male,4,1,1,3,13.988594065128328,0,5,172,51,8,0,0.015799999237060547,860.0,0.2743,0.1569
27007,29,Male,1,4,2,3,10.818155395302492,0,15,43,64,40,0,0.027400000020861626,645.0,0.169,0.625
27008,23,Male,5,2,2,3,0.7111121041625958,0,4,135,28,11,0,0.028699999675154686,540.0,0.0254,0.3929
27009,42,Female,5,2,1,1,3.8025648070878697,0,2,92,69,10,1,0.9254999756813049,184.0,0.0551,0.1449
27010,27,Female,1,2,2,3,9.160420310252842,0,10,143,81,28,0,0.035100001841783524,1430.0,0.1131,0.3457
27011,38,Male,4,2,1,1,19.55635457795244,0,0,76,53,49,1,0.883400022983551,0.0,0.369,0.9245
27012,24,Male,5,4,1,1,12.797582109945962,0,4,56,64,14,1,0.9266999959945679,224.0,0.2,0.2188
27013,36,Male,2,3,2,1,13.58928395927385,1,1,167,66,17,1,0.9092000126838684,167.0,0.2059,0.2576
27014,36,Female,1,2,2,3,11.40301806951138,0,9,94,44,23,0,0.028200000524520874,846.0,0.2592,0.5227
27015,34,Male,5,2,2,3,21.13203232987047,0,15,127,55,42,0,0.03200000151991844,1905.0,0.3842,0.7636
27016,24,Male,5,2,1,1,18.58444298883475,0,8,13,72,35,1,0.932200014591217,104.0,0.2581,0.4861
27017,24,Female,1,2,1,3,17.98732237991348,0,11,40,48,49,0,0.0210999995470047,440.0,0.3747,1.0208
27018,40,Male,5,2,1,1,23.34905183955937,0,2,47,79,14,1,0.9124000072479248,94.0,0.2956,0.1772
27019,39,Male,2,4,3,1,0.4936146752971577,0,3,18,62,0,1,0.9682999849319458,54.0,0.008,0.0
27020,42,Male,1,2,1,3,13.727962489028078,0,12,88,71,44,0,0.02250000089406967,1056.0,0.1934,0.6197
27021,27,Male,3,4,2,1,4.722940459574102,0,0,56,53,43,1,0.9490000009536743,0.0,0.0891,0.8113
27022,29,Male,4,1,2,1,23.839499888186342,0,11,22,27,43,1,0.9196000099182129,242.0,0.8829,1.5926
27023,20,Female,5,1,1,3,6.503836595402302,0,7,77,36,0,0,0.031300000846385956,539.0,0.1807,0.0
27024,26,Male,1,1,3,3,2.826489390233184,0,7,86,9,18,0,0.02969999983906746,602.0,0.3141,2.0
27025,33,Male,4,1,3,3,0.8342123906306416,0,17,116,97,43,0,0.016300000250339508,1972.0,0.0086,0.4433
27026,46,Male,4,4,1,3,15.577882301099372,0,17,169,5,43,0,0.0357000008225441,2873.0,3.1156,8.6
27027,25,Male,3,4,3,3,0.5683052827863184,0,16,138,58,7,0,0.024399999529123306,2208.0,0.0098,0.1207
27028,47,Male,3,4,1,3,0.8767405406706406,0,11,56,99,10,0,0.02590000070631504,616.0,0.0089,0.101
27029,16,Male,2,4,1,1,6.528449769641811,1,3,19,91,48,1,0.8447999954223633,57.0,0.0717,0.5275
27030,29,Male,4,2,1,3,17.30137567257589,0,12,31,90,1,0,0.020500000566244125,372.0,0.1922,0.0111
27031,19,Female,3,1,2,3,15.464338464569131,0,5,139,45,12,0,0.035999998450279236,695.0,0.3437,0.2667
27032,29,Male,1,1,2,3,8.016929990064229,0,13,47,50,22,0,0.040699999779462814,611.0,0.1603,0.44
27033,24,Female,2,4,1,1,6.245492070605399,0,15,13,27,14,1,0.9527000188827515,195.0,0.2313,0.5185
27034,31,Male,4,4,1,3,21.150698548917635,0,18,76,67,48,0,0.011800000444054604,1368.0,0.3157,0.7164
27035,48,Female,5,4,1,3,10.33724065105702,0,10,92,76,9,0,0.0348999984562397,920.0,0.136,0.1184
27036,38,Female,1,4,2,3,3.9298514025443865,1,9,148,83,35,0,0.04089999943971634,1332.0,0.0473,0.4217
27037,24,Female,1,2,3,1,7.752252138779966,0,3,14,80,19,0,0.9322999715805054,42.0,0.0969,0.2375
27038,44,Male,1,1,1,1,8.246005534075575,1,2,58,58,24,1,0.934499979019165,116.0,0.1422,0.4138
27039,17,Male,2,1,2,1,12.57122497802898,1,7,12,81,12,1,0.9100000262260437,84.0,0.1552,0.1481
27040,17,Female,2,2,1,3,15.18360302288167,0,9,94,46,24,0,0.0357000008225441,846.0,0.3301,0.5217
27041,19,Male,5,4,1,3,12.114903953701178,0,8,171,94,12,0,0.029500000178813934,1368.0,0.1289,0.1277
27042,42,Male,5,4,1,1,3.553286490661609,0,11,16,56,32,1,0.8147000074386597,176.0,0.0635,0.5714
27043,28,Female,3,2,1,3,16.863664547702186,1,6,172,32,23,0,0.04050000011920929,1032.0,0.527,0.7188
27044,25,Female,5,2,1,1,1.6574030524495944,0,5,38,46,1,1,0.9372000098228455,190.0,0.036,0.0217
27045,22,Female,3,2,2,3,13.399744740258136,0,14,168,81,39,0,0.02239999920129776,2352.0,0.1654,0.4815
27046,22,Male,1,1,3,1,9.82493753378733,0,0,93,10,9,1,0.9570000171661377,0.0,0.9825,0.9
27047,26,Male,4,4,1,3,4.632965569884018,1,10,27,74,38,0,0.03669999912381172,270.0,0.0626,0.5135
27048,29,Male,3,3,1,3,17.479331637678264,0,15,79,60,33,0,0.032099999487400055,1185.0,0.2913,0.55
27049,33,Male,1,3,2,3,8.820065002701728,0,10,76,54,39,0,0.032999999821186066,760.0,0.1633,0.7222
27050,42,Male,5,4,2,3,11.707095024490062,0,5,120,4,0,0,0.014800000004470348,600.0,2.9268,0.0
27051,21,Male,1,4,2,3,16.799972367753703,0,14,165,68,17,0,0.032600000500679016,2310.0,0.2471,0.25
27052,21,Female,1,2,2,1,19.928843853113765,1,0,120,71,21,1,0.9205999970436096,0.0,0.2807,0.2958
27053,44,Male,1,1,1,2,3.999439472437852,1,12,10,98,38,1,0.6007000207901001,120.0,0.0408,0.3878
27054,32,Female,4,2,1,3,9.447026499157108,0,12,124,4,33,0,0.025699999183416367,1488.0,2.3618,8.25
27055,38,Male,4,4,2,3,1.8901129635903853,1,19,159,2,20,0,0.011599999852478504,3021.0,0.9451,10.0
27056,20,Male,3,2,1,1,1.5774575619753977,0,2,36,96,20,1,0.8913000226020813,72.0,0.0164,0.2083
27057,18,Male,3,2,3,3,12.863115493870662,1,5,177,21,23,0,0.02239999920129776,885.0,0.6125,1.0952
27058,17,Female,3,4,2,1,14.25485735736246,0,0,174,48,31,1,0.8647000193595886,0.0,0.297,0.6458
27059,20,Male,4,1,2,1,3.925754377082789,0,19,11,68,0,1,0.9509000182151794,209.0,0.0577,0.0
27060,40,Female,3,1,1,3,3.6202975231801577,0,19,79,21,27,0,0.041099999099969864,1501.0,0.1724,1.2857
27061,25,Male,5,4,3,1,15.79007142852578,0,15,15,32,24,1,0.9491999745368958,225.0,0.4934,0.75
27062,43,Male,3,2,1,3,20.026685286950524,1,16,159,82,14,0,0.026900000870227814,2544.0,0.2442,0.1707
27063,34,Female,2,4,1,3,23.694529839448183,0,16,176,61,47,0,0.03460000082850456,2816.0,0.3884,0.7705
27064,24,Male,1,2,2,1,6.813943382021376,0,11,23,63,8,1,0.9189000129699707,253.0,0.1082,0.127
27065,40,Male,4,2,2,3,21.934490855109708,0,9,165,74,31,0,0.033799998462200165,1485.0,0.2964,0.4189
27066,41,Male,1,2,1,3,17.60578634054791,0,13,65,27,39,0,0.030500000342726707,845.0,0.6521,1.4444
27067,28,Female,5,4,1,3,0.6612739408762129,0,3,139,29,33,0,0.024299999698996544,417.0,0.0228,1.1379
27068,26,Female,4,2,1,1,7.008610740474792,1,0,35,15,44,1,0.9550999999046326,0.0,0.4672,2.9333
27069,37,Female,5,4,1,3,10.703946639315284,0,11,176,14,4,0,0.014100000262260437,1936.0,0.7646,0.2857
27070,35,Male,2,4,3,3,8.155767896807449,0,10,48,38,14,0,0.038600001484155655,480.0,0.2146,0.3684
27071,22,Male,4,4,3,3,21.723467067502224,0,15,84,35,14,1,0.0478999987244606,1260.0,0.6207,0.4
27072,23,Male,3,4,1,3,22.195308155519864,0,3,59,87,49,0,0.03480000048875809,177.0,0.2551,0.5632
27073,38,Female,1,4,2,3,8.218681344755414,0,16,65,2,36,0,0.03819999843835831,1040.0,4.1093,18.0
27074,45,Male,1,4,1,3,9.579093051688533,0,2,175,62,7,0,0.04019999876618385,350.0,0.1545,0.1129
27075,39,Male,1,1,2,3,18.645474410596563,0,17,24,41,17,0,0.039900001138448715,408.0,0.4548,0.4146
27076,31,Female,5,4,1,3,3.7981340240150434,0,3,154,71,41,0,0.0215000007301569,462.0,0.0535,0.5775
27077,43,Female,4,2,2,3,2.994981723546614,0,19,29,71,32,0,0.02410000003874302,551.0,0.0422,0.4507
27078,17,Male,1,4,2,3,17.861849522623675,0,4,175,83,32,0,0.028300000354647636,700.0,0.2152,0.3855
27079,35,Female,5,4,1,3,12.63874885534759,0,9,146,67,39,0,0.025800000876188278,1314.0,0.1886,0.5821
27080,22,Male,2,1,1,3,4.401153952317802,0,18,75,39,17,0,0.0478999987244606,1350.0,0.1129,0.4359
27081,28,Male,3,2,2,1,20.637697165933773,1,7,12,88,36,1,0.913100004196167,84.0,0.2345,0.4091
27082,30,Female,4,2,1,1,10.00628833158036,0,0,79,38,35,1,0.9304999709129333,0.0,0.2633,0.9211
27083,32,Male,3,2,1,1,14.798103617497029,0,4,39,84,2,1,0.9325000047683716,156.0,0.1762,0.0238
27084,45,Female,4,4,2,3,23.616723866713887,0,9,120,65,21,0,0.03220000118017197,1080.0,0.3633,0.3231
27085,25,Male,1,2,1,3,22.75516807245566,1,14,84,84,12,0,0.028699999675154686,1176.0,0.2709,0.1429
27086,34,Female,2,4,2,3,2.6241194729958077,0,14,146,84,41,0,0.026499999687075615,2044.0,0.0312,0.4881
27087,18,Male,3,4,1,3,17.959763996049656,1,16,148,19,1,0,0.02800000086426735,2368.0,0.9453,0.0526
27088,34,Female,4,2,2,3,18.46196774447595,0,5,144,11,12,0,0.03610000014305115,720.0,1.6784,1.0909
27089,45,Female,2,4,1,1,20.005123003303225,0,1,69,19,1,1,0.9775999784469604,69.0,1.0529,0.0526
27090,34,Male,5,4,1,1,21.878059521695626,0,3,30,75,2,1,0.9352999925613403,90.0,0.2917,0.0267
27091,25,Male,3,4,3,1,18.87341068898665,0,17,12,36,20,1,0.9503999948501587,204.0,0.5243,0.5556
27092,15,Male,1,4,2,3,12.113071836275058,0,10,128,98,32,0,0.022099999710917473,1280.0,0.1236,0.3265
27093,32,Female,1,1,1,3,11.612707449679158,0,15,162,81,41,0,0.02329999953508377,2430.0,0.1434,0.5062
27094,47,Male,5,1,1,3,18.473948577553774,1,17,86,19,40,0,0.0430000014603138,1462.0,0.9723,2.1053
27095,32,Male,5,4,1,3,13.4342282519719,0,11,148,67,16,0,0.026799999177455902,1628.0,0.2005,0.2388
27096,45,Female,3,2,1,3,0.9992760227920474,0,9,98,3,42,0,0.04039999842643738,882.0,0.3331,14.0
27097,49,Female,5,3,1,3,4.226483096689533,0,7,169,75,47,0,0.03220000118017197,1183.0,0.0564,0.6267
27098,29,Male,3,4,2,1,2.9831257083537857,0,0,112,41,44,1,0.9563000202178955,0.0,0.0728,1.0732
27099,20,Female,2,4,1,3,2.7124394958101155,0,15,75,17,41,0,0.04190000146627426,1125.0,0.1596,2.4118
27100,22,Male,4,2,2,1,9.756394290552166,0,15,13,29,17,1,0.9599000215530396,195.0,0.3364,0.5862
27101,36,Female,5,2,2,3,3.036180860831265,0,9,130,39,38,0,0.038600001484155655,1170.0,0.0779,0.9744
27102,15,Male,2,4,3,3,10.536359999159204,1,10,92,86,20,0,0.029899999499320984,920.0,0.1225,0.2326
27103,27,Male,5,4,3,1,22.073901956438444,0,16,12,48,29,1,0.9406999945640564,192.0,0.4599,0.6042
27104,38,Female,2,2,1,1,9.82959581491352,0,9,12,58,48,1,0.8759999871253967,108.0,0.1695,0.8276
27105,35,Male,2,4,1,3,11.957603886350643,0,17,176,48,36,0,0.019300000742077827,2992.0,0.2491,0.75
27106,18,Male,3,3,2,3,2.0533186762301288,0,9,48,48,22,0,0.02630000002682209,432.0,0.0428,0.4583
27107,21,Female,1,4,2,3,21.664186578555544,0,11,92,26,25,0,0.041099999099969864,1012.0,0.8332,0.9615
27108,26,Male,2,2,2,1,19.33715558520024,0,3,87,84,1,1,0.9470999836921692,261.0,0.2302,0.0119
27109,27,Male,3,4,2,3,10.84932916633899,0,8,165,42,36,0,0.030400000512599945,1320.0,0.2583,0.8571
27110,30,Female,5,2,1,3,12.557667650670268,0,9,136,94,10,0,0.030799999833106995,1224.0,0.1336,0.1064
27111,20,Female,5,2,1,3,22.364130237391,0,14,149,22,42,0,0.0340999998152256,2086.0,1.0166,1.9091
27112,28,Female,5,4,1,3,10.180003103292368,0,3,74,89,47,0,0.016499999910593033,222.0,0.1144,0.5281
27113,45,Male,4,2,3,3,2.9253118795562303,0,8,69,29,49,0,0.019300000742077827,552.0,0.1009,1.6897
27114,49,Male,4,4,2,3,14.204417529099892,1,18,137,59,2,0,0.031099999323487282,2466.0,0.2408,0.0339
27115,24,Male,4,1,2,3,7.938731483540195,0,9,113,71,42,0,0.02810000069439411,1017.0,0.1118,0.5915
27116,31,Male,5,3,1,1,8.194746613771507,0,2,41,53,32,0,0.9106000065803528,82.0,0.1546,0.6038
27117,44,Male,5,1,3,3,21.86509013283739,0,15,112,21,6,0,0.02979999966919422,1680.0,1.0412,0.2857
27118,21,Male,4,1,1,3,16.04269252094825,0,17,45,30,46,0,0.039799999445676804,765.0,0.5348,1.5333
27119,32,Female,3,2,2,3,17.2037855721505,0,9,52,2,37,0,0.053199999034404755,468.0,8.6019,18.5
27120,33,Female,5,4,3,3,17.138892704977692,0,16,75,17,34,0,0.03680000081658363,1200.0,1.0082,2.0
27121,29,Male,5,4,2,3,15.034090110984309,0,2,164,68,40,0,0.02419999986886978,328.0,0.2211,0.5882
27122,36,Male,3,1,2,2,23.06534157617072,1,10,28,42,20,1,0.628600001335144,280.0,0.5492,0.4762
27123,44,Male,1,4,1,3,5.770557521646685,1,5,154,66,39,1,0.03310000151395798,770.0,0.0874,0.5909
27124,34,Male,1,4,3,3,11.073584000236597,1,9,137,97,18,0,0.026399999856948853,1233.0,0.1142,0.1856
27125,46,Female,4,2,1,1,16.225808648221207,0,0,156,95,45,1,0.8996999859809875,0.0,0.1708,0.4737
27126,39,Male,3,4,1,3,3.5151008278067257,0,4,116,64,43,0,0.016200000420212746,464.0,0.0549,0.6719
27127,37,Female,3,2,2,3,5.935417292081948,0,8,26,89,46,0,0.017100000753998756,208.0,0.0667,0.5169
27128,19,Male,4,1,3,1,7.362189784104604,0,18,12,52,15,1,0.9557999968528748,216.0,0.1416,0.2885
27129,44,Female,4,3,1,1,9.019686688958632,0,1,63,1,45,1,0.9581999778747559,63.0,9.0197,45.0
27130,41,Female,5,4,1,3,8.207534655013252,0,15,128,62,16,0,0.022299999371170998,1920.0,0.1324,0.2581
27131,21,Male,1,4,2,3,1.318202655126961,0,7,82,65,21,0,0.030700000002980232,574.0,0.0203,0.3231
27132,19,Male,3,1,1,3,8.93020950287621,1,16,164,64,21,0,0.03400000184774399,2624.0,0.1395,0.3281
27133,29,Female,3,4,1,3,4.415523178459518,1,6,102,7,23,0,0.032999999821186066,612.0,0.6308,3.2857
27134,22,Male,2,4,1,3,2.1670235155526623,0,5,118,14,23,0,0.026599999517202377,590.0,0.1548,1.6429
27135,23,Male,5,1,1,3,6.2109973225669,1,16,15,73,45,0,0.02759999968111515,240.0,0.0851,0.6164
27136,25,Male,1,4,3,1,5.559021181460654,0,1,159,61,47,1,0.8536999821662903,159.0,0.0911,0.7705
27137,36,Male,1,4,2,3,3.35094405135564,0,19,46,98,12,0,0.02410000003874302,874.0,0.0342,0.1224
27138,48,Male,2,4,1,3,3.145686845496288,0,19,84,8,48,0,0.018300000578165054,1596.0,0.3932,6.0
27139,49,Male,5,4,2,3,17.258865481815775,0,17,112,26,18,0,0.033900000154972076,1904.0,0.6638,0.6923
27140,27,Female,1,2,1,3,23.898301410115145,0,7,89,55,7,0,0.04149999842047691,623.0,0.4345,0.1273
27141,25,Male,4,4,1,3,0.9151033199556302,1,11,32,98,43,0,0.014000000432133675,352.0,0.0093,0.4388
27142,46,Male,5,2,1,1,12.094614887065353,0,0,178,72,46,1,0.9284999966621399,0.0,0.168,0.6389
27143,29,Male,1,3,1,1,3.9105776399632814,0,11,13,19,35,1,0.954200029373169,143.0,0.2058,1.8421
27144,15,Male,4,1,1,3,3.030081951003329,1,7,147,22,12,0,0.020999999716877937,1029.0,0.1377,0.5455
27145,38,Female,2,4,2,3,3.6753672157694712,0,5,150,47,9,0,0.020099999383091927,750.0,0.0782,0.1915
27146,36,Female,1,1,1,3,16.011253306035478,0,8,138,61,24,0,0.0284000001847744,1104.0,0.2625,0.3934
27147,17,Female,5,2,3,3,2.812822860921041,0,15,55,90,0,0,0.03319999948143959,825.0,0.0313,0.0
27148,28,Male,3,4,2,1,13.790794703906396,0,5,50,86,9,1,0.8813999891281128,250.0,0.1604,0.1047
27149,16,Male,2,4,3,3,5.436551997095175,0,10,162,99,22,0,0.04699999839067459,1620.0,0.0549,0.2222
27150,46,Male,3,1,1,3,22.94429888613612,0,10,156,82,36,0,0.02500000037252903,1560.0,0.2798,0.439
27151,47,Male,5,2,1,3,12.004279392322111,1,18,52,91,5,0,0.023399999365210533,936.0,0.1319,0.0549
27152,20,Male,1,2,2,3,19.60454990339676,0,14,79,18,32,0,0.032600000500679016,1106.0,1.0891,1.7778
27153,39,Female,1,2,2,3,22.66238839454777,0,17,170,12,44,0,0.041999999433755875,2890.0,1.8885,3.6667
27154,48,Male,5,4,1,1,7.688433687226689,0,3,49,45,2,1,0.9477999806404114,147.0,0.1709,0.0444
27155,25,Male,5,4,3,3,0.2886228361932579,0,5,161,88,1,0,0.02759999968111515,805.0,0.0033,0.0114
27156,21,Female,2,2,3,3,23.51259390929523,0,6,88,77,38,0,0.05339999869465828,528.0,0.3054,0.4935
27157,36,Female,5,4,3,1,4.196119942975553,0,1,48,40,32,1,0.9510999917984009,48.0,0.1049,0.8
27158,24,Male,5,4,3,3,10.370763597717268,1,6,127,53,32,0,0.02850000001490116,762.0,0.1957,0.6038
27159,35,Male,1,4,2,3,10.410974585967548,0,4,137,22,22,0,0.029200000688433647,548.0,0.4732,1.0
27160,20,Female,2,3,1,3,3.3517525845429086,0,7,94,19,43,0,0.03189999982714653,658.0,0.1764,2.2632
27161,15,Male,1,2,1,3,11.458522924655654,0,16,110,71,15,0,0.02710000053048134,1760.0,0.1614,0.2113
27162,48,Female,2,4,2,1,18.1840794992149,0,1,72,37,13,1,0.9311000108718872,72.0,0.4915,0.3514
27163,28,Male,3,4,2,3,9.67552061019478,0,15,122,53,16,0,0.032600000500679016,1830.0,0.1826,0.3019
27164,41,Male,3,2,2,2,2.807282324340923,0,18,16,90,3,1,0.7786999940872192,288.0,0.0312,0.0333
27165,23,Male,4,4,1,1,13.831221297660324,1,3,30,29,31,1,0.9316999912261963,90.0,0.4769,1.069
27166,20,Male,5,2,3,3,22.62333057714844,1,18,176,28,12,0,0.009800000116229057,3168.0,0.808,0.4286
27167,45,Female,1,3,3,1,1.8854778716996397,1,2,76,20,0,1,0.954800009727478,152.0,0.0943,0.0
27168,31,Female,2,1,2,3,6.471900753922967,0,7,111,14,29,0,0.02879999950528145,777.0,0.4623,2.0714
27169,35,Female,4,3,2,3,22.45846655927896,1,15,99,8,1,0,0.021400000900030136,1485.0,2.8073,0.125
27170,41,Male,3,4,3,2,14.4667869580823,0,5,40,98,22,1,0.75,200.0,0.1476,0.2245
27171,42,Female,4,4,1,3,12.045458035367822,0,6,126,52,39,0,0.025599999353289604,756.0,0.2316,0.75
27172,30,Female,1,2,1,3,7.589533630084752,0,9,48,59,23,0,0.039400000125169754,432.0,0.1286,0.3898
27173,49,Female,4,1,2,3,13.943094715288254,1,1,125,97,47,0,0.12960000336170197,125.0,0.1437,0.4845
27174,49,Male,4,4,3,3,11.573217187344882,0,12,67,22,23,0,0.025100000202655792,804.0,0.5261,1.0455
